CVE-2013-2008,6.1
CVE-2013-2009,8.8
CVE-2013-2010,9.8
CVE-2013-2011,8.8
CVE-2013-2012,7.3
CVE-2013-2016,7.8
CVE-2013-2018,9.8
CVE-2013-2024,8.8
CVE-2013-2049,7.5
CVE-2013-2057,9.8
CVE-2013-2060,9.8
CVE-2013-2075,8.8
CVE-2013-2091,9.8
CVE-2013-2092,6.1
CVE-2013-2093,9.8
CVE-2013-2095,9.8
CVE-2013-2097,7.8
CVE-2013-2101,5.4
CVE-2013-2103,8.1
CVE-2013-2106,7.5
CVE-2013-2108,5.4
CVE-2013-2109,8.8
CVE-2013-2115,8.1
CVE-2013-2120,8.4
CVE-2013-2128,5.5
CVE-2013-2159,9.8
CVE-2013-2166,9.8
CVE-2013-2167,9.8
CVE-2013-2183,7.1
CVE-2013-2198,9.8
CVE-2013-2213,5.5
CVE-2013-2227,7.5
CVE-2013-2228,8.1
CVE-2013-2233,7.4
CVE-2013-2255,5.9
CVE-2013-2257,7.5
CVE-2013-2258,5.3
CVE-2013-2259,9.8
CVE-2013-2260,9.8
CVE-2013-2261,7.5
CVE-2013-2262,7.5
CVE-2013-2267,7.2
CVE-2013-2294,6.1
CVE-2013-2474,7.5
CVE-2013-2499,7.5
CVE-2013-2512,9.8
CVE-2013-2516,8.8
CVE-2013-2565,5.3
CVE-2013-2566,5.9
CVE-2013-2567,7.5
CVE-2013-2568,9.8
CVE-2013-2569,7.5
CVE-2013-2570,9.8
CVE-2013-2571,9.8
CVE-2013-2572,7.5
CVE-2013-2573,9.8
CVE-2013-2574,7.5
CVE-2013-2600,7.5
CVE-2013-2612,9.8
CVE-2013-2621,6.1
CVE-2013-2622,6.1
CVE-2013-2623,6.1
CVE-2013-2624,5.3
CVE-2013-2625,6.5
CVE-2013-2631,5.3
CVE-2013-2637,6.1
CVE-2013-2646,7.5
CVE-2013-2672,7.5
CVE-2013-2673,6.8
CVE-2013-2674,7.5
CVE-2013-2675,6.5
CVE-2013-2676,7.5
CVE-2013-2678,8.1
CVE-2013-2679,6.1
CVE-2013-2680,7.5
CVE-2013-2681,9.8
CVE-2013-2682,4.3
CVE-2013-2683,5.3
CVE-2013-2684,6.1
CVE-2013-2714,6.1
CVE-2013-2738,9.8
CVE-2013-2739,9.8
CVE-2013-2745,9.8
CVE-2013-2748,9.8
CVE-2013-2764,6.1
CVE-2013-2773,7.8
CVE-2013-2805,7.5
CVE-2013-2806,7.5
CVE-2013-2807,7.5
CVE-2013-2830,7.8
CVE-2013-2951,7.8
CVE-2013-2972,7.5
CVE-2013-2999,6.1
CVE-2013-3000,9.8
CVE-2013-3001,7.5
CVE-2013-3017,7.5
CVE-2013-3018,5.3
CVE-2013-3023,8.1
CVE-2013-3024,7.8
CVE-2013-3067,5.4
CVE-2013-3070,7.5
CVE-2013-3071,9.8
CVE-2013-3072,9.8
CVE-2013-3073,9.8
CVE-2013-3074,7.5
CVE-2013-3085,9.8
CVE-2013-3088,9.8
CVE-2013-3091,9.8
CVE-2013-3093,8.8
CVE-2013-3096,5.9
CVE-2013-3097,6.1
CVE-2013-3212,8.1
CVE-2013-3214,9.8
CVE-2013-3215,9.8
CVE-2013-3246,7.8
CVE-2013-3247,7.8
CVE-2013-3311,7.5
CVE-2013-3312,8.8
CVE-2013-3313,7.5
CVE-2013-3314,7.5
CVE-2013-3316,9.8
CVE-2013-3317,9.8
CVE-2013-3320,6.1
CVE-2013-3321,7.5
CVE-2013-3322,7.2
CVE-2013-3323,9.8
CVE-2013-3366,8.8
CVE-2013-3367,9.8
CVE-2013-3486,9.6
CVE-2013-3488,7.8
CVE-2013-3489,7.8
CVE-2013-3492,9.8
CVE-2013-3493,9.8
CVE-2013-3494,7.8
CVE-2013-3516,6.5
CVE-2013-3517,5.4
CVE-2013-3542,10.0
CVE-2013-3551,6.5
CVE-2013-3552,7.8
CVE-2013-3553,7.8
CVE-2013-3564,5.3
CVE-2013-3565,6.1
CVE-2013-3568,8.8
CVE-2013-3587,5.9
CVE-2013-3591,8.8
CVE-2013-3619,8.1
CVE-2013-3620,7.5
CVE-2013-3628,8.8
CVE-2013-3629,8.8
CVE-2013-3635,5.4
CVE-2013-3636,5.4
CVE-2013-3637,5.4
CVE-2013-3638,8.8
CVE-2013-3684,9.8
CVE-2013-3685,7.0
CVE-2013-3691,7.5
CVE-2013-3703,6.5
CVE-2013-3718,5.5
CVE-2013-3722,7.5
CVE-2013-3725,9.8
CVE-2013-3734,6.6
CVE-2013-3738,9.8
CVE-2013-3931,5.4
CVE-2013-3932,8.8
CVE-2013-3935,8.8
CVE-2013-3936,6.1
CVE-2013-3937,7.8
CVE-2013-3939,7.8
CVE-2013-3941,9.8
CVE-2013-3942,7.8
CVE-2013-3944,7.8
CVE-2013-3945,7.8
CVE-2013-3946,7.8
CVE-2013-3947,7.8
CVE-2013-3960,9.9
CVE-2013-4035,7.3
CVE-2013-4040,5.5
CVE-2013-4088,6.5
CVE-2013-4090,7.5
CVE-2013-4100,7.5
CVE-2013-4101,5.3
CVE-2013-4102,9.1
CVE-2013-4103,9.8
CVE-2013-4104,7.5
CVE-2013-4105,7.5
CVE-2013-4106,6.1
CVE-2013-4107,6.1
CVE-2013-4108,9.8
CVE-2013-4109,6.1
CVE-2013-4110,5.3
CVE-2013-4118,7.5
CVE-2013-4119,7.5
CVE-2013-4120,7.5
CVE-2013-4133,7.5
CVE-2013-4158,6.1
CVE-2013-4161,7.8
CVE-2013-4166,7.5
CVE-2013-4168,6.1
CVE-2013-4175,5.5
CVE-2013-4176,5.5
CVE-2013-4184,5.5
CVE-2013-4187,6.5
CVE-2013-4201,4.3
CVE-2013-4209,3.3
CVE-2013-4211,9.8
CVE-2013-4225,8.8
CVE-2013-4226,6.5
CVE-2013-4227,8.8
CVE-2013-4228,4.3
CVE-2013-4235,4.7
CVE-2013-4241,6.1
CVE-2013-4245,7.3
CVE-2013-4246,8.8
CVE-2013-4251,7.8
CVE-2013-4267,9.8
CVE-2013-4275,5.4
CVE-2013-4280,5.5
CVE-2013-4303,6.1
CVE-2013-4312,6.2
CVE-2013-4317,4.3
CVE-2013-4318,5.4
CVE-2013-4333,9.1
CVE-2013-4334,9.8
CVE-2013-4335,9.8
CVE-2013-4357,7.5
CVE-2013-4364,7.8
CVE-2013-4366,9.8
CVE-2013-4367,7.8
CVE-2013-4374,7.1
CVE-2013-4395,6.1
CVE-2013-4409,9.8
CVE-2013-4410,7.5
CVE-2013-4411,4.3
CVE-2013-4412,7.5
CVE-2013-4423,5.5
CVE-2013-4441,9.8
CVE-2013-4451,9.8
CVE-2013-4454,9.1
CVE-2013-4462,9.1
CVE-2013-4486,9.8
CVE-2013-4508,7.5
CVE-2013-4518,5.5
CVE-2013-4521,9.8
CVE-2013-4532,7.8
CVE-2013-4535,8.8
CVE-2013-4536,7.8
CVE-2013-4572,7.5
CVE-2013-4578,5.3
CVE-2013-4582,6.5
CVE-2013-4583,8.8
CVE-2013-4584,5.9
CVE-2013-4588,7.0
CVE-2013-4593,7.5
CVE-2013-4602,5.5
CVE-2013-4621,9.8
CVE-2013-4654,9.8
CVE-2013-4655,7.5
CVE-2013-4656,9.8
CVE-2013-4657,9.8
CVE-2013-4658,9.8
CVE-2013-4659,9.8
CVE-2013-4664,6.1
CVE-2013-4665,6.5
CVE-2013-4691,6.1
CVE-2013-4692,6.1
CVE-2013-4693,6.1
CVE-2013-4695,7.8
CVE-2013-4717,8.8
CVE-2013-4718,5.4
CVE-2013-4743,9.8
CVE-2013-4751,8.1
CVE-2013-4752,6.1
CVE-2013-4763,4.6
CVE-2013-4764,4.3
CVE-2013-4770,6.1
CVE-2013-4786,7.5
CVE-2013-4791,5.4
CVE-2013-4792,5.5
CVE-2013-4796,8.8
CVE-2013-4848,8.8
CVE-2013-4855,8.8
CVE-2013-4856,6.5
CVE-2013-4857,9.8
CVE-2013-4859,8.1
CVE-2013-4861,6.5
CVE-2013-4862,8.1
CVE-2013-4863,8.8
CVE-2013-4864,9.8
CVE-2013-4865,6.5
CVE-2013-4867,6.3
CVE-2013-4868,5.3
CVE-2013-4891,6.1
CVE-2013-4968,6.1
CVE-2013-4975,8.8
CVE-2013-4976,9.8
CVE-2013-4982,9.8
CVE-2013-4985,7.5
CVE-2013-5017,9.8
CVE-2013-5027,9.8
CVE-2013-5106,8.8
CVE-2013-5112,4.6
CVE-2013-5113,6.8
CVE-2013-5114,6.1
CVE-2013-5116,7.1
CVE-2013-5122,9.8
CVE-2013-5123,5.9
CVE-2013-5212,6.1
CVE-2013-5391,5.3
CVE-2013-5461,8.8
CVE-2013-5571,5.9
CVE-2013-5582,7.8
CVE-2013-5594,4.3
CVE-2013-5609,9.8
CVE-2013-5613,9.8
CVE-2013-5615,9.8
CVE-2013-5616,9.8
CVE-2013-5618,9.8
CVE-2013-5637,5.4
CVE-2013-5638,5.4
CVE-2013-5653,5.5
CVE-2013-5654,9.1
CVE-2013-5656,7.8
CVE-2013-5657,7.5
CVE-2013-5658,6.1
CVE-2013-5659,7.5
CVE-2013-5661,5.9
CVE-2013-5687,7.5
CVE-2013-5743,9.8
CVE-2013-5945,9.8
CVE-2013-5978,6.1
CVE-2013-5988,6.1
CVE-2013-6014,9.3
CVE-2013-6022,6.1
CVE-2013-6049,7.8
CVE-2013-6056,7.5
CVE-2013-6225,9.8
CVE-2013-6231,8.8
CVE-2013-6234,8.0
CVE-2013-6236,9.8
CVE-2013-6239,6.1
CVE-2013-6242,6.1
CVE-2013-6272,7.8
CVE-2013-6275,6.5
CVE-2013-6276,9.8
CVE-2013-6277,7.5
CVE-2013-6295,9.8
CVE-2013-6358,8.8
CVE-2013-6360,7.5
CVE-2013-6362,9.8
CVE-2013-6364,8.8
CVE-2013-6365,5.3
CVE-2013-6430,5.4
CVE-2013-6446,3.1
CVE-2013-6451,6.1
CVE-2013-6455,5.3
CVE-2013-6460,6.5
CVE-2013-6461,6.5
CVE-2013-6465,5.4
CVE-2013-6495,6.1
CVE-2013-6647,9.8
CVE-2013-6648,7.5
CVE-2013-6662,6.5
CVE-2013-6671,9.8
CVE-2013-6673,5.9
CVE-2013-6681,5.9
CVE-2013-6739,5.4
CVE-2013-6772,4.3
CVE-2013-6773,7.8
CVE-2013-6785,4.3
CVE-2013-6792,9.8
CVE-2013-6811,8.8
CVE-2013-6876,7.8
CVE-2013-6878,6.1
CVE-2013-6879,5.3
CVE-2013-6880,6.1
CVE-2013-6924,9.8
CVE-2013-6927,5.5
CVE-2013-7051,8.8
CVE-2013-7052,9.8
CVE-2013-7053,8.8
CVE-2013-7054,6.1
CVE-2013-7055,9.8
CVE-2013-7062,6.1
CVE-2013-7070,9.8
CVE-2013-7071,6.1
CVE-2013-7087,9.8
CVE-2013-7088,9.8
CVE-2013-7089,7.5
CVE-2013-7098,9.8
CVE-2013-7171,9.8
CVE-2013-7172,7.8
CVE-2013-7173,9.8
CVE-2013-7185,7.8
CVE-2013-7201,7.4
CVE-2013-7202,8.1
CVE-2013-7203,5.5
CVE-2013-7245,7.5
CVE-2013-7285,9.8
CVE-2013-7286,7.5
CVE-2013-7287,9.8
CVE-2013-7324,5.3
CVE-2013-7325,8.8
CVE-2013-7333,7.5
CVE-2013-7351,6.1
CVE-2013-7370,6.1
CVE-2013-7371,6.1
CVE-2013-7377,8.1
CVE-2013-7378,9.8
CVE-2013-7380,9.8
CVE-2013-7381,9.8
CVE-2013-7390,9.8
CVE-2013-7400,7.5
CVE-2013-7426,9.8
CVE-2013-7428,7.5
CVE-2013-7429,9.8
CVE-2013-7430,6.1
CVE-2013-7431,5.3
CVE-2013-7432,7.5
CVE-2013-7433,6.1
CVE-2013-7435,6.5
CVE-2013-7440,5.9
CVE-2013-7446,5.3
CVE-2013-7447,6.5
CVE-2013-7448,7.5
CVE-2013-7449,6.5
CVE-2013-7450,7.5
CVE-2013-7451,6.1
CVE-2013-7452,6.1
CVE-2013-7453,6.1
CVE-2013-7454,6.1
CVE-2013-7455,9.8
CVE-2013-7456,7.6
CVE-2013-7457,7.8
CVE-2013-7458,3.3
CVE-2013-7459,9.8
CVE-2013-7460,5.5
CVE-2013-7461,5.5
CVE-2013-7462,7.5
CVE-2013-7463,7.5
CVE-2013-7464,8.8
CVE-2013-7465,9.8
CVE-2013-7466,8.8
CVE-2013-7467,6.1
CVE-2013-7468,8.1
CVE-2013-7469,7.5
CVE-2013-7470,5.9
CVE-2013-7471,9.8
CVE-2013-7472,6.1
CVE-2013-7473,8.8
CVE-2013-7474,6.1
CVE-2013-7475,6.1
CVE-2013-7476,8.8
CVE-2013-7477,6.1
CVE-2013-7478,6.1
CVE-2013-7479,6.1
CVE-2013-7480,6.1
CVE-2013-7481,6.1
CVE-2013-7482,6.1
CVE-2013-7483,9.8
CVE-2013-7484,7.5
CVE-2013-7485,6.1
CVE-2013-7486,6.1
CVE-2013-7487,9.8
CVE-2013-7488,7.5
CVE-2013-7489,6.8
CVE-2013-7490,5.3
CVE-2013-7491,5.3
CVE-2014-0011,9.8
CVE-2014-0013,5.4
CVE-2014-0014,5.4
CVE-2014-0021,7.5
CVE-2014-0023,7.8
CVE-2014-0026,6.5
CVE-2014-0029,6.1
CVE-2014-0030,9.8
CVE-2014-0043,5.3
CVE-2014-0047,7.8
CVE-2014-0048,9.8
CVE-2014-0072,7.5
CVE-2014-0073,9.8
CVE-2014-0083,5.5
CVE-2014-0084,5.5
CVE-2014-0087,8.8
CVE-2014-0091,5.3
CVE-2014-0097,7.3
CVE-2014-0104,5.9
CVE-2014-0115,7.5
CVE-2014-0120,8.8
CVE-2014-0121,9.8
CVE-2014-0141,6.1
CVE-2014-0142,5.5
CVE-2014-0143,7.0
CVE-2014-0145,7.8
CVE-2014-0146,5.5
CVE-2014-0158,8.8
CVE-2014-0160,7.5
CVE-2014-0161,5.9
CVE-2014-0163,8.8
CVE-2014-0169,6.5
CVE-2014-0175,9.8
CVE-2014-0183,6.1
CVE-2014-0197,8.8
CVE-2014-0203,5.5
CVE-2014-0208,5.4
CVE-2014-0212,7.5
CVE-2014-0219,5.5
CVE-2014-0224,7.4
CVE-2014-0225,8.8
CVE-2014-0229,6.5
CVE-2014-0234,9.8
CVE-2014-0236,7.5
CVE-2014-0241,5.5
CVE-2014-0242,7.5
CVE-2014-0243,5.5
CVE-2014-0245,5.9
CVE-2014-0486,7.5
CVE-2014-0593,9.8
CVE-2014-0594,8.8
CVE-2014-0691,7.3
CVE-2014-0841,5.3
CVE-2014-0872,4.1
CVE-2014-0881,7.4
CVE-2014-0882,6.5
CVE-2014-0883,6.1
CVE-2014-0900,8.8
CVE-2014-0912,5.3
CVE-2014-0927,8.1
CVE-2014-0931,9.1
CVE-2014-0950,7.1
CVE-2014-0997,7.5
CVE-2014-10039,9.8
CVE-2014-10043,7.5
CVE-2014-10044,7.5
CVE-2014-10045,9.8
CVE-2014-10046,9.8
CVE-2014-10047,7.5
CVE-2014-10048,9.8
CVE-2014-10050,9.8
CVE-2014-10051,9.8
CVE-2014-10052,9.8
CVE-2014-10053,9.8
CVE-2014-10054,9.8
CVE-2014-10055,7.5
CVE-2014-10056,9.8
CVE-2014-10057,9.8
CVE-2014-10058,7.5
CVE-2014-10059,9.8
CVE-2014-10062,7.5
CVE-2014-10063,7.5
CVE-2014-10064,7.5
CVE-2014-10065,6.1
CVE-2014-10066,7.5
CVE-2014-10067,5.9
CVE-2014-10068,7.5
CVE-2014-10069,7.5
CVE-2014-10070,7.8
CVE-2014-10071,9.8
CVE-2014-10072,9.8
CVE-2014-10073,7.5
CVE-2014-10074,9.8
CVE-2014-10075,9.8
CVE-2014-10076,7.5
CVE-2014-10077,7.5
CVE-2014-10078,6.1
CVE-2014-10079,5.3
CVE-2014-10374,6.5
CVE-2014-10375,7.5
CVE-2014-10376,9.8
CVE-2014-10377,6.1
CVE-2014-10378,6.1
CVE-2014-10379,9.8
CVE-2014-10380,6.1
CVE-2014-10381,8.8
CVE-2014-10382,4.3
CVE-2014-10383,9.8
CVE-2014-10384,9.8
CVE-2014-10385,6.1
CVE-2014-10386,6.1
CVE-2014-10387,9.8
CVE-2014-10388,5.3
CVE-2014-10389,9.8
CVE-2014-10390,9.1
CVE-2014-10391,6.1
CVE-2014-10392,6.1
CVE-2014-10393,6.1
CVE-2014-10394,6.1
CVE-2014-10395,6.1
CVE-2014-10396,7.5
CVE-2014-10397,7.5
CVE-2014-10398,6.1
CVE-2014-10399,6.1
CVE-2014-10400,6.1
CVE-2014-10401,6.1
CVE-2014-10402,6.1
CVE-2014-1203,9.8
CVE-2014-1214,8.8
CVE-2014-1215,7.8
CVE-2014-1226,7.8
CVE-2014-1235,7.8
CVE-2014-1238,6.1
CVE-2014-1398,6.5
CVE-2014-1399,6.5
CVE-2014-1400,6.5
CVE-2014-1409,9.1
CVE-2014-1420,3.3
CVE-2014-1422,5.0
CVE-2014-1423,5.5
CVE-2014-1426,7.5
CVE-2014-1427,6.1
CVE-2014-1428,5.3
CVE-2014-1454,4.8
CVE-2014-1457,8.8
CVE-2014-1477,9.8
CVE-2014-1479,7.5
CVE-2014-1481,7.5
CVE-2014-1482,8.8
CVE-2014-1486,9.8
CVE-2014-1487,7.5
CVE-2014-1493,9.8
CVE-2014-1496,5.5
CVE-2014-1497,8.8
CVE-2014-1505,7.5
CVE-2014-1508,9.1
CVE-2014-1509,8.8
CVE-2014-1510,9.8
CVE-2014-1511,9.8
CVE-2014-1513,8.8
CVE-2014-1514,9.8
CVE-2014-1518,8.8
CVE-2014-1523,6.5
CVE-2014-1524,9.8
CVE-2014-1529,8.8
CVE-2014-1530,6.1
CVE-2014-1531,8.8
CVE-2014-1532,9.8
CVE-2014-1598,9.8
CVE-2014-1617,6.5
CVE-2014-1631,7.5
CVE-2014-1632,8.1
CVE-2014-1634,9.8
CVE-2014-1665,5.4
CVE-2014-1677,7.5
CVE-2014-1686,5.3
CVE-2014-1834,7.8
CVE-2014-1835,7.8
CVE-2014-1845,7.8
CVE-2014-1846,7.8
CVE-2014-1858,5.5
CVE-2014-1859,5.5
CVE-2014-1860,9.8
CVE-2014-1867,7.8
CVE-2014-1889,6.5
CVE-2014-1922,7.5
CVE-2014-1923,7.5
CVE-2014-1924,9.8
CVE-2014-1925,9.8
CVE-2014-1935,5.3
CVE-2014-1936,7.5
CVE-2014-1937,7.5
CVE-2014-1938,5.5
CVE-2014-1946,8.8
CVE-2014-1947,7.8
CVE-2014-1958,8.8
CVE-2014-2005,6.8
CVE-2014-2017,6.1
CVE-2014-2019,4.6
CVE-2014-2023,9.8
CVE-2014-2025,9.8
CVE-2014-2029,8.1
CVE-2014-2030,8.8
CVE-2014-2031,5.9
CVE-2014-2032,5.9
CVE-2014-2045,6.1
CVE-2014-2048,9.8
CVE-2014-2050,6.5
CVE-2014-2052,9.8
CVE-2014-2069,7.5
CVE-2014-2071,7.1
CVE-2014-2072,9.8
CVE-2014-2073,9.8
CVE-2014-2078,5.3
CVE-2014-2079,5.5
CVE-2014-2146,6.5
CVE-2014-2213,6.1
CVE-2014-2214,6.1
CVE-2014-2225,8.8
CVE-2014-2228,9.8
CVE-2014-2271,8.1
CVE-2014-2274,8.8
CVE-2014-2277,7.1
CVE-2014-2293,9.8
CVE-2014-2294,9.8
CVE-2014-2296,8.8
CVE-2014-2297,6.1
CVE-2014-2302,9.8
CVE-2014-2304,7.5
CVE-2014-2312,5.5
CVE-2014-2323,9.8
CVE-2014-2359,5.9
CVE-2014-2387,4.4
CVE-2014-2526,6.1
CVE-2014-2532,4.9
CVE-2014-2550,8.8
CVE-2014-2552,9.8
CVE-2014-2560,7.5
CVE-2014-2581,7.5
CVE-2014-2592,9.8
CVE-2014-2595,9.8
CVE-2014-2650,9.8
CVE-2014-2651,9.8
CVE-2014-2652,9.8
CVE-2014-2664,8.8
CVE-2014-2674,7.5
CVE-2014-2675,6.5
CVE-2014-2680,8.1
CVE-2014-2686,7.5
CVE-2014-2710,6.1
CVE-2014-2721,8.8
CVE-2014-2722,8.8
CVE-2014-2723,8.8
CVE-2014-2727,9.8
CVE-2014-2843,6.1
CVE-2014-2845,5.9
CVE-2014-2875,6.1
CVE-2014-2884,3.3
CVE-2014-2885,7.1
CVE-2014-2896,9.8
CVE-2014-2897,9.8
CVE-2014-2898,9.8
CVE-2014-2901,7.5
CVE-2014-2902,7.5
CVE-2014-2903,5.9
CVE-2014-2904,7.5
CVE-2014-2906,7.0
CVE-2014-2914,9.8
CVE-2014-2960,7.5
CVE-2014-3005,9.8
CVE-2014-3114,9.8
CVE-2014-3119,8.8
CVE-2014-3136,8.8
CVE-2014-3150,8.8
CVE-2014-3164,7.5
CVE-2014-3180,9.1
CVE-2014-3205,9.8
CVE-2014-3206,9.8
CVE-2014-3208,7.5
CVE-2014-3211,7.5
CVE-2014-3219,7.8
CVE-2014-3221,7.5
CVE-2014-3222,7.0
CVE-2014-3223,7.5
CVE-2014-3224,7.5
CVE-2014-3230,5.9
CVE-2014-3244,9.8
CVE-2014-3250,6.5
CVE-2014-3260,7.5
CVE-2014-3413,9.8
CVE-2014-3445,9.8
CVE-2014-3447,7.5
CVE-2014-3448,9.8
CVE-2014-3449,9.8
CVE-2014-3451,7.5
CVE-2014-3462,7.5
CVE-2014-3471,5.5
CVE-2014-3484,9.8
CVE-2014-3495,7.5
CVE-2014-3498,8.8
CVE-2014-3519,6.5
CVE-2014-3526,7.5
CVE-2014-3527,9.8
CVE-2014-3531,5.4
CVE-2014-3536,5.5
CVE-2014-3539,9.8
CVE-2014-3566,3.4
CVE-2014-3576,7.5
CVE-2014-3579,9.8
CVE-2014-3582,9.8
CVE-2014-3585,9.8
CVE-2014-3590,6.5
CVE-2014-3591,4.2
CVE-2014-3592,6.1
CVE-2014-3599,6.5
CVE-2014-3600,9.8
CVE-2014-3603,5.9
CVE-2014-3607,5.9
CVE-2014-3610,5.5
CVE-2014-3611,4.7
CVE-2014-3622,9.8
CVE-2014-3624,9.8
CVE-2014-3626,7.5
CVE-2014-3630,9.8
CVE-2014-3643,7.5
CVE-2014-3646,5.5
CVE-2014-3647,5.5
CVE-2014-3649,6.1
CVE-2014-3651,7.5
CVE-2014-3652,6.1
CVE-2014-3655,4.3
CVE-2014-3656,6.1
CVE-2014-3672,6.5
CVE-2014-3673,7.5
CVE-2014-3687,7.5
CVE-2014-3690,5.5
CVE-2014-3699,9.8
CVE-2014-3700,9.8
CVE-2014-3701,8.1
CVE-2014-3702,9.1
CVE-2014-3706,5.9
CVE-2014-3709,8.8
CVE-2014-3718,6.1
CVE-2014-3719,9.8
CVE-2014-3741,9.8
CVE-2014-3743,6.1
CVE-2014-3744,7.5
CVE-2014-3752,6.7
CVE-2014-3753,5.5
CVE-2014-3798,6.5
CVE-2014-3809,6.1
CVE-2014-3826,5.4
CVE-2014-3827,5.4
CVE-2014-3856,7.0
CVE-2014-3860,7.8
CVE-2014-3868,8.8
CVE-2014-3875,6.1
CVE-2014-3879,9.8
CVE-2014-3887,5.4
CVE-2014-3919,9.3
CVE-2014-3926,6.1
CVE-2014-3927,9.8
CVE-2014-3928,9.8
CVE-2014-3929,7.5
CVE-2014-3930,7.5
CVE-2014-3931,9.8
CVE-2014-3972,5.3
CVE-2014-3979,7.5
CVE-2014-3990,9.8
CVE-2014-3999,8.1
CVE-2014-4000,8.8
CVE-2014-4019,7.5
CVE-2014-4024,5.9
CVE-2014-4066,7.5
CVE-2014-4112,7.5
CVE-2014-4145,7.5
CVE-2014-4150,5.5
CVE-2014-4156,5.3
CVE-2014-4170,9.8
CVE-2014-4172,9.8
CVE-2014-4196,6.1
CVE-2014-4198,9.1
CVE-2014-4364,5.6
CVE-2014-4373,5.5
CVE-2014-4375,7.8
CVE-2014-4388,7.8
CVE-2014-4406,6.1
CVE-2014-4407,3.3
CVE-2014-4418,7.8
CVE-2014-4422,8.1
CVE-2014-4519,6.1
CVE-2014-4523,6.1
CVE-2014-4525,6.1
CVE-2014-4530,6.1
CVE-2014-4535,6.1
CVE-2014-4536,6.1
CVE-2014-4539,6.1
CVE-2014-4544,6.1
CVE-2014-4548,6.1
CVE-2014-4550,6.1
CVE-2014-4553,6.1
CVE-2014-4558,6.1
CVE-2014-4559,6.1
CVE-2014-4561,6.1
CVE-2014-4567,6.1
CVE-2014-4592,6.1
CVE-2014-4607,8.8
CVE-2014-4609,8.8
CVE-2014-4610,8.8
CVE-2014-4612,6.1
CVE-2014-4613,6.5
CVE-2014-4616,5.9
CVE-2014-4650,9.8
CVE-2014-4651,9.8
CVE-2014-4657,9.8
CVE-2014-4658,5.5
CVE-2014-4659,5.5
CVE-2014-4660,5.5
CVE-2014-4677,7.8
CVE-2014-4678,9.8
CVE-2014-4705,7.5
CVE-2014-4706,7.5
CVE-2014-4707,8.8
CVE-2014-4782,6.5
CVE-2014-4806,5.5
CVE-2014-4843,5.3
CVE-2014-4859,6.8
CVE-2014-4860,6.8
CVE-2014-4861,9.8
CVE-2014-4876,3.7
CVE-2014-4912,9.8
CVE-2014-4913,6.1
CVE-2014-4914,9.8
CVE-2014-4919,5.4
CVE-2014-4925,6.1
CVE-2014-4928,8.8
CVE-2014-4932,6.1
CVE-2014-4959,9.8
CVE-2014-4966,9.8
CVE-2014-4967,9.8
CVE-2014-4968,8.8
CVE-2014-4972,9.8
CVE-2014-4978,5.5
CVE-2014-4981,9.8
CVE-2014-4982,9.8
CVE-2014-4984,9.8
CVE-2014-4991,7.8
CVE-2014-4992,7.8
CVE-2014-4993,7.8
CVE-2014-4994,5.5
CVE-2014-4995,7.0
CVE-2014-4996,5.5
CVE-2014-4997,7.8
CVE-2014-4998,7.8
CVE-2014-4999,7.8
CVE-2014-5000,7.8
CVE-2014-5001,7.8
CVE-2014-5002,7.8
CVE-2014-5003,5.5
CVE-2014-5004,7.8
CVE-2014-5007,9.8
CVE-2014-5008,9.8
CVE-2014-5009,9.8
CVE-2014-5011,6.5
CVE-2014-5012,6.5
CVE-2014-5013,8.8
CVE-2014-5014,9.8
CVE-2014-5028,6.5
CVE-2014-5034,8.8
CVE-2014-5039,9.6
CVE-2014-5040,6.8
CVE-2014-5044,9.8
CVE-2014-5068,7.5
CVE-2014-5069,6.1
CVE-2014-5070,8.8
CVE-2014-5071,9.8
CVE-2014-5072,8.8
CVE-2014-5081,9.8
CVE-2014-5083,8.8
CVE-2014-5084,8.8
CVE-2014-5085,8.8
CVE-2014-5086,8.8
CVE-2014-5087,9.8
CVE-2014-5091,9.8
CVE-2014-5092,8.8
CVE-2014-5093,9.8
CVE-2014-5118,5.5
CVE-2014-5130,6.5
CVE-2014-5131,6.5
CVE-2014-5132,4.3
CVE-2014-5138,7.5
CVE-2014-5140,8.8
CVE-2014-5144,5.4
CVE-2014-5170,9.8
CVE-2014-5209,5.3
CVE-2014-5220,7.8
CVE-2014-5236,7.5
CVE-2014-5238,7.8
CVE-2014-5254,4.7
CVE-2014-5255,7.0
CVE-2014-5278,5.3
CVE-2014-5279,8.8
CVE-2014-5280,8.8
CVE-2014-5282,8.1
CVE-2014-5287,8.8
CVE-2014-5288,8.8
CVE-2014-5289,9.8
CVE-2014-5301,8.8
CVE-2014-5302,8.8
CVE-2014-5334,9.8
CVE-2014-5362,7.2
CVE-2014-5380,7.5
CVE-2014-5381,9.8
CVE-2014-5394,5.9
CVE-2014-5401,9.8
CVE-2014-5414,9.1
CVE-2014-5415,9.1
CVE-2014-5431,6.8
CVE-2014-5432,9.8
CVE-2014-5433,9.8
CVE-2014-5434,9.8
CVE-2014-5435,9.8
CVE-2014-5436,7.5
CVE-2014-5439,7.8
CVE-2014-5443,7.8
CVE-2014-5450,5.5
CVE-2014-5468,8.8
CVE-2014-5500,6.1
CVE-2014-5509,5.5
CVE-2014-5516,6.5
CVE-2014-6027,6.1
CVE-2014-6031,4.9
CVE-2014-6038,7.5
